Event ID,Event Date,Reported By,Employee,Event Creation Date,ORGANIZATIONAL UNIT
1266888 : 3A - No osu de 3 nopstu de Aoopy - Tckru Shop,2019-06-23,Habemrt Taadej Teorrs,001149 : Habemrt Taadej Teorrs,2018-06-10,MINE MAINTENANCE
0126689 : Aaccilmnouu de deiorssu egilooprss en el Paiot Taelmopr,2019-06-23,Janu Remoor Vaeeilnnt,001689 : Janu Remoor Vaeeilnnt,2018-06-10,ENVIRONMENT
1226689 : Caainorsttt aeenprst accdeefiiin en adellno de EIPR C,2019-06-23,Janu Remoor Vaeeilnnt,001689 : Janu Remoor Vaeeilnnt,2018-06-10,ENVIRONMENT
1246689 : Paenors acruz al aipst aabdhlno opr acellru,2019-06-23,Geillmoru Cano Daailv,012478 : Geillmoru Cano Daailv,2018-06-10,CONCENTRATOR PLANT
1266689 : Ideeimnort de aabhsí cno aaccilmnuuó de aagu,2019-06-23,Palu Faabin Cruz,012688 : Palu Faabin Cruz,2018-06-10,MINE MAINTENANCE
1266789 : Aaccilmnouu de acddeisu en acfiinos,2019-06-23,Adlo Caaabillns Qioruz,013789 : Adlo Caaabillns Qioruz,2018-06-10,PLANT MAINTENANCE
1266889 : Ddeenors en aceinnot de adenosuy y aelmoruz,2019-06-23,Adlo Caaabillns Qioruz,013789 : Adlo Caaabillns Qioruz,2018-06-10,PLANT MAINTENANCE
0112678 : Paes aaelnopt cno aborr,2019-06-23,Gabeilr Sacehnz Aaddenr,113359 : Gabeilr Sacehnz Aaddenr,2018-06-10,INFRASTRUCTURE
0124678 : EPalnors aacinorsttt ins adior en aaer aaeioprtv,2019-06-23,Eadgr Saior Baceerr,013456 : Eadgr Saior Baceerr,2018-06-10,CONCENTRATOR PLANT
0125678 : Caaeimnot es aaceinost en nu aglru no .aadioortuz,2019-06-23,Vciort Teorrs Neuzñ,011259 : Vciort Teorrs Neuzñ,2018-06-10,PLANT MAINTENANCE
0126678 : Vasí adehmsú opr ailluv,2019-06-23,Kelly Laaru Gaaeruv,011159 : Kelly Laaru Gaaeruv,2018-06-10,PLANT MAINTENANCE
0126778 : aelnoprs aacinorsttt no aiiltuz eelnst de addegirsu aadioppr,2019-06-23,Vciort Teorrs Neuzñ,011259 : Vciort Teorrs Neuzñ,2018-06-10,PLANT MAINTENANCE
"0126788 : Taaabdjorr de ,GMM aabhl opr eflnooté al immos eimopt aacimn",2019-06-23,Jaer Vaeqsuz Fadeennrz,014799 : Jaer Vaeqsuz Fadeennrz,2018-06-10,INTERNAL PROTECTION
"0126789 : Taaabdjorr de ,GMM aacimn aabdhlno opr acellru",2019-06-23,Jaer Vaeqsuz Fadeennrz,014799 : Jaer Vaeqsuz Fadeennrz,2018-06-10,INTERNAL PROTECTION
0112678 : FGIOR AIMN / ACFIINO DE ADEOOPRR,2019-06-23,Eeinqru Maeinrtz Aaeimqtuz,011459 : Eeinqru Maeinrtz Aaeimqtuz,2018-06-10,INFRASTRUCTURE
1112678 : FGIOR AIMN / AAER AENQSTU,2019-06-23,Eeinqru Maeinrtz Aaeimqtuz,011459 : Eeinqru Maeinrtz Aaeimqtuz,2018-06-10,INFRASTRUCTURE
1122678 : FGIOR AIMN / EPP,2019-06-23,Eeinqru Maeinrtz Aaeimqtuz,011459 : Eeinqru Maeinrtz Aaeimqtuz,2018-06-10,INFRASTRUCTURE
1123678 : FGIOR AIMN / AIOPT DE ABBMOS,2019-06-23,Eeinqru Maeinrtz Aaeimqtuz,011459 : Eeinqru Maeinrtz Aaeimqtuz,2018-06-10,INFRASTRUCTURE
1126778 : Uos cceilootv de adeeioprrrss,2019-06-23,Luz Baaacnny Hainoorstz,113477 : Luz Baaacnny Hainoorstz,2018-06-10,SAFETY & HEALTH
0122678 : Caaeimnot en ceeoorrst no aensu,2019-06-23,Janu Ceinnortu Peerz,111346 : Janu Ceinnortu Peerz,2018-06-10,MINE MAINTENANCE
1122678 : PRaceeins de aadgno acnouv en aaceerrrt aiv acinot,2019-06-23,Dadiv Rajos Haallpu,014689 : Dadiv Rajos Haallpu,2018-06-10,MINE MAINTENANCE
1222678 : Mdloou de acfiino adddeenoors,2019-06-23,Jegor Seeinqsu Mego,111578 : Jegor Seeinqsu Mego,2018-06-10,PLANT MAINTENANCE
1223678 : Padeir en deimo de als aallnst de anu bcimo de aenoprrstt p,2019-06-23,Aeiloru Sacdelo Pccfioor,011499 : Aeiloru Sacdelo Pccfioor,2018-06-10,INFRASTRUCTURE
1224678 : Paelnors aainrstt opr anoz de cehilosuv,2019-06-23,Jegor Seeinqsu Mego,111578 : Jegor Seeinqsu Mego,2018-06-10,PLANT MAINTENANCE
1225678 : Eaaacdorvx 09 - Maaadglor ins Saaceiilnzñó,2019-06-23,Regor Sacehnz Paacru,111249 : Regor Sacehnz Paacru,2018-06-10,TECHNICAL SERVICES
1226678 : Baemr de addegirsu en aaceeiimnnoostt aceinrst,2019-06-23,Pablo Gemoz Alnoos,015788 : Pablo Gemoz Alnoos,2018-06-10, - PROJECT DELIVERY
1226778 : Cbeoorrt de aoprt ahjos DMSS,2019-06-23,Pablo Gemoz Alnoos,015788 : Pablo Gemoz Alnoos,2018-06-10, - PROJECT DELIVERY
1226788 : cehot dddeeinoprs en acfiino acdhipst,2019-06-23,Lisu Raaeefgnry Haaderr,112489 : Lisu Raaeefgnry Haaderr,2018-06-10,MINE OPERATIONS
1124678 : Rdeiossu cilopsstá en aaaflmoprt de aelnsí de aacdegrs,2019-06-23,Cahiinrst Caabellor Lainñ,012469 : Cahiinrst Caabellor Lainñ,2018-06-10,CONCENTRATOR PLANT
1246788 : Fagu de aceeit acimnó 027HT,2019-06-23,Eder Raeloss Maeegjlor,011369 : Eder Raeloss Maeegjlor,2018-06-10,MINE MAINTENANCE
1225678 : Faalt de denor y aeiilmpz en ceklors,2019-06-23,Eder Raeloss Maeegjlor,011369 : Eder Raeloss Maeegjlor,2018-06-10,MINE MAINTENANCE
1235678 : Vaegiint de Aaer 139 no asu eelnst de addegirsu,2019-06-23,Calors Gaelnosz Menoor,011789 : Calors Gaelnosz Menoor,2018-06-10,MINE MAINTENANCE
1256678 : Paaaflmort de aadlov cno dloo,2019-06-23,Eder Raeloss Maeegjlor,011369 : Eder Raeloss Maeegjlor,2018-06-10,MINE MAINTENANCE
1126678 : acentu no aaadeilszñ en efgiorsu,2019-06-23,Dadiv Caaillll Vaeefillrtu,111234 : Dadiv Caaillll Vaeefillrtu,2018-06-10,TECHNICAL SERVICES
1226678 : Caimno agru alm aacdeinoost,2019-06-23,Jelo Rdegioruz Del Mar,111378 : Jelo Rdegioruz Del Mar,2018-06-10,INFRASTRUCTURE
1266678 : Vagii no aiiltuz eelorrt de aepr y agis,2019-06-23,Jelo Rdegioruz Del Mar,111378 : Jelo Rdegioruz Del Mar,2018-06-10,INFRASTRUCTURE
1266778 : Paelnors ins accos de addegirsu,2019-06-23,Jelo Rdegioruz Del Mar,111378 : Jelo Rdegioruz Del Mar,2018-06-10,INFRASTRUCTURE
1266789 : Uos aacddeinou de los 3 nopstu de aoopy,2019-06-23,Jelo Rdegioruz Del Mar,111378 : Jelo Rdegioruz Del Mar,2018-06-10,INFRASTRUCTURE
1267789 : Mbiinsu de aacinorssttt aacdeinoost ins acost,2019-06-23,Eehlmrt Baacegnor Padeers,111158 : Eehlmrt Baacegnor Padeers,2018-06-10,INFRASTRUCTURE
1267888 : Eaaceiimnnoostt de aaceimnost ins eopt aapr aceimnostu eopst,2019-06-23,Lisu Leno Daerz,012789 : Lisu Leno Daerz,2018-06-10,SOCIAL DEVELOPMENT
1126789 : aabchlno opr acellru cno aabdejn de acdimo en al amno,2019-06-23,Eertv Gaegllos Del Caiopr,011149 : Eertv Gaegllos Del Caiopr,2018-06-10,PLANT MAINTENANCE
1236789 : aaceimnot addejno aaejoprss en aiv de accciilnoru,2019-06-23,Eertv Gaegllos Del Caiopr,011149 : Eertv Gaegllos Del Caiopr,2018-06-10,PLANT MAINTENANCE
1267789 : Vcehlouí emnor accilru opr asví aeinnrst ins acciilnru ceenn,2019-06-23,Lisu Leno Daerz,012789 : Lisu Leno Daerz,2018-06-10,SOCIAL DEVELOPMENT
1267889 : eelnostv ins DMSS,2019-06-23,Eertv Gaegllos Del Caiopr,011149 : Eertv Gaegllos Del Caiopr,2018-06-10,PLANT MAINTENANCE
0012688 : Vcehilou aacdeinoost ins acsuñ de addegirsu,2019-06-23,Daeiln Zaaaeltv Teorrs,011138 : Daeiln Zaaaeltv Teorrs,2018-06-10,SAFETY & HEALTH
0112688 : Uos de aenopst de dioos,2019-06-23,Pablo Lacuy Caaanrrz,112299 : Pablo Lacuy Caaanrrz,2018-06-10,MINE MAINTENANCE
0123688 : AELNOPRS AABJ DE AACEIMNOT INS EPPs,2019-06-23,Jack Baeorrt Caorst,001123 : Jack Baeorrt Caorst,2018-06-10,TECHNICAL SERVICES
0126688 : Iceinnprrtuó de aabjort en aagirt aborv 04 .,2019-06-23,Lisu Leno Daerz,012789 : Lisu Leno Daerz,2018-06-10,SOCIAL DEVELOPMENT
0126788 : Rdeiossu cilopsstá en aerá del -1BKT,2019-06-23,Janu Maaimn Peerz,114489 : Janu Maaimn Peerz,2018-06-10,CONCENTRATOR PLANT
0112688 : addegirsu,2019-06-23,Peep Aamor Soot,011228 : Peep Aamor Soot,2018-06-10,MINE OPERATIONS
1123688 : ADEEMRR DE APX ALOTV DE ABEPRU -0004FRT,2019-06-23,Nelnos Soot Yainqu,013499 : Nelnos Soot Yainqu,2018-06-10,CONCENTRATOR PLANT
1124688 : aabcdlooorr de als besu aaceelrss ins erst nopstu de,2019-06-23,Lisu Leno Daerz,012789 : Lisu Leno Daerz,2018-06-10,SOCIAL DEVELOPMENT
1126688 : addegirsu,2019-06-23,Peep Aamor Soot,011228 : Peep Aamor Soot,2018-06-10,MINE OPERATIONS
1126788 : addegirsu,2019-06-23,Eaddoru Daiz Gaacir,012567 : Eaddoru Daiz Gaacir,2018-06-10,MINE OPERATIONS
1126889 : Caimno Fgnoru Mal aacdeinoost,2019-06-23,Eehlmrt Baacegnor Padeers,111158 : Eehlmrt Baacegnor Padeers,2018-06-10,INFRASTRUCTURE
0122688 : aoprt cimor,2019-06-23,Eemnors Bailorv Oador,012799 : Eemnors Bailorv Oador,2018-06-10,MINE OPERATIONS
1122688 : OSU CCEINOORRT DE EPP,2019-06-23,Genors Vaeelqsuz Aaagil,111289 : Genors Vaeelqsuz Aaagil,2018-06-10,MINE MAINTENANCE
1224688 : addegirsu,2019-06-23,Edhino Aaapz Vacil,012557 : Edhino Aaapz Vacil,2018-06-10,MINE OPERATIONS
1226688 : addegirsu y adlsu,2019-06-23,Maoru Oabdno Fadeennrz,011238 : Maoru Oabdno Fadeennrz,2018-06-10,MINE OPERATIONS
1226888 : No cclooo acost a su cehilouv,2019-06-23,Rbino Aacinnot Caabellor,112389 : Rbino Aacinnot Caabellor,2018-06-10,SAFETY & HEALTH
1226889 : Sin eelnst de addegirsu,2019-06-23,Macor Baorv Ocoors,011899 : Macor Baorv Ocoors,2018-06-10,INFRASTRUCTURE
0123688 : Aagu en aeiln de aeir del aellrt,2019-06-23,Segior Ramno Daesuñ,016999 : Segior Ramno Daesuñ,2018-06-10,PLANT MAINTENANCE
1123688 : addegirsu,2019-06-23,Meillquy Lisu Vaeg,001899 : Meillquy Lisu Vaeg,2018-06-10,MINE OPERATIONS
1223688 : Vais en alm adeost,2019-06-23,Dainrw Felors Oadej,001279 : Dainrw Felors Oadej,2018-06-10,MINE OPERATIONS
1234688 : Maaeilrt en aaceelrs,2019-06-23,Nelnos Soot Yainqu,013499 : Nelnos Soot Yainqu,2018-06-10,CONCENTRATOR PLANT
1236688 : Paelnors es aelstu cinnortu de addegirsu,2019-06-23,Dadinrw Caaachhilnu Maaacch,015679 : Dadinrw Caaachhilnu Maaacch,2018-06-10,CONCENTRATOR PLANT
1236788 : addegirsu,2019-06-23,Rlmoou Caaadestñ Cainort,011789 : Rlmoou Caaadestñ Cainort,2018-06-10,MINE OPERATIONS
1236888 : Fagu de aagu en aboñ aellrt,2019-06-23,Wdefilor Gadenr De La Cruz,001159 : Wdefilor Gadenr De La Cruz,2018-06-10,PLANT MAINTENANCE
1236889 : DL 01 el aeimsst de acfilnoot .elnot,2019-06-23,Eloy Paacilos Caop,111569 : Eloy Paacilos Caop,2018-06-10,MINE OPERATIONS
1224688 : Caaeimnot aaacdeinost en aeopqru addeinost a cehilosuv de em,2019-06-23,Jegor Geillnu Aaapz,112399 : Jegor Geillnu Aaapz,2018-06-10,SAFETY & HEALTH
1234688 : Aaeilmns en el eehiloprtu,2019-06-23,Eehlmrt Baacegnor Padeers,111158 : Eehlmrt Baacegnor Padeers,2018-06-10,INFRASTRUCTURE
1244688 : aiv en alm adest,2019-06-23,Gino Laaorz Haalluy,016778 : Gino Laaorz Haalluy,2018-06-10,MINE OPERATIONS
1245688 : addegirsu,2019-06-23,Fdery Felors Vaaeilnor,112578 : Fdery Felors Vaaeilnor,2018-06-10,MINE OPERATIONS
1246788 : Paerst de aadimnos ins adeiilmrt en aalnpt de acefllnotu,2019-06-23,Cahiinrst Caabellor Lainñ,012469 : Cahiinrst Caabellor Lainñ,2018-06-10,CONCENTRATOR PLANT
1246888 : 6C Biinoqtu cdeinov en BER Shpruuy,2019-06-23,Calors Maacillsu Haacnu,114589 : Calors Maacillsu Haacnu,2018-06-10,MINE MAINTENANCE
1246889 : addegirsu,2019-06-23,Macor Saot Aaclnor,011589 : Macor Saot Aaclnor,2018-06-10,MINE OPERATIONS
0125688 : aisv aaadeilrsvz,2019-06-23,Calors Aamy Haacnu,001149 : Calors Aamy Haacnu,2018-06-10,MINE OPERATIONS
1125688 : Teeilorsv alm aadilnost adoprí acer,2019-06-23,Megilu Rajos Sailv,000159 : Megilu Rajos Sailv,2018-06-10,PLANT MAINTENANCE
1225688 : Tabeirsu de DHP,2019-06-23,Wdefilor Gadenr De La Cruz,001159 : Wdefilor Gadenr De La Cruz,2018-06-10,PLANT MAINTENANCE
1245688 : aaacelnt de adeeinrt acdio,2019-06-23,Nilo Caehvz Vaaegrr,112237 : Nilo Caehvz Vaaegrr,2018-06-10,MINE MAINTENANCE
1256688 : addegirsu,2019-06-23,Eadgr Caeuv Maat,014679 : Eadgr Caeuv Maat,2018-06-10,MINE OPERATIONS
1256788 : addegirsu,2019-06-23,Jinoru Taadej Geillnu,011469 : Jinoru Taadej Geillnu,2018-06-10,MINE OPERATIONS
1256888 : Odenr y aeiilmpz en aaer de aabjort,2019-06-23,Meioss Cainort Rdegioruz,014479 : Meioss Cainort Rdegioruz,2018-06-10,PLANT MAINTENANCE
1256889 : Aaalmr de eginors a aeprs aacccfiiilnró,2019-06-23,Lisu Tbeejor Yaaillpru,013349 : Lisu Tbeejor Yaaillpru,2018-06-10,MINE MAINTENANCE
0126688 : Paelnors AAEGHMS aaabdjnort ins EPPs´ aapr ailluv,2019-06-23,Jeos Vaer Meeenss,014679 : Jeos Vaer Meeenss,2018-06-10,INFRASTRUCTURE
1226688 : addegirsu,2019-06-23,Fdery Gaaeruv Zaaaeltv,113579 : Fdery Gaaeruv Zaaaeltv,2018-06-10,MINE OPERATIONS
1246688 : Tacdelos de ceiioorrsst ins aeiilmpz,2019-06-23,Meioss Cainort Rdegioruz,014479 : Meioss Cainort Rdegioruz,2018-06-10,PLANT MAINTENANCE
1256688 : Baloss Paadegs a Cceor Pceeiimorrt Caachn Naiorstt,2019-06-23,Jeos Vaer Meeenss,014679 : Jeos Vaer Meeenss,2018-06-10,INFRASTRUCTURE
1266688 : noptu de aceeefinrr alm aabcdhiu,2019-06-23,Hceort Yeepz Eainopsz,014679 : Hceort Yeepz Eainopsz,2018-06-10,MINE OPERATIONS
1266888 : addegirsu,2019-06-23,Ainnoot Vaacilnz Baelnr,133388 : Ainnoot Vaacilnz Baelnr,2018-06-10,MINE OPERATIONS
1266889 : Paelnrs no asu 3 nopstu de aoopy,2019-06-23,Meioss Cainort Rdegioruz,014479 : Meioss Cainort Rdegioruz,2018-06-10,PLANT MAINTENANCE
0126788 : aisv aaadeilrsvz,2019-06-23,Lisu Vaceloz Paeequñ,013339 : Lisu Vaceloz Paeequñ,2018-06-10,MINE OPERATIONS
1126788 : aaegmnrsu en el elosu en el als 001,2019-06-23,Rbenu Eeinqruz Saenorr,011389 : Rbenu Eeinqruz Saenorr,2018-06-10,CONCENTRATOR PLANT
1236788 : Paelnors cno aadeoprss elosstu,2019-06-23,Meioss Cainort Rdegioruz,014479 : Meioss Cainort Rdegioruz,2018-06-10,PLANT MAINTENANCE
1246788 : Acceos eginorsu,2019-06-23,Gaadeinr Caemor Raeoñ,011112 : Gaadeinr Caemor Raeoñ,2018-06-10,ENVIRONMENT
1266788 : aaceimnost aaacdeinosst cno acciilnrsu acddeeinns,2019-06-23,Maelnu Teorr Mouzñ,001369 : Maelnu Teorr Mouzñ,2018-06-10,MINE MAINTENANCE
1267788 : Caenstu aaaacdlmost,2019-06-23,Gaadeinr Caemor Raeoñ,011112 : Gaadeinr Caemor Raeoñ,2018-06-10,ENVIRONMENT
1267888 : Eaemprs Mouzñ no ceegor bostu de aceor,2019-06-23,Jeos Vaer Meeenss,014679 : Jeos Vaer Meeenss,2018-06-10,INFRASTRUCTURE
1267889 : Pios de eorrt de Taaceefinnrrs 1 .abeloorss,2019-06-23,Wilnos Caelost Aaelrvz,012499 : Wilnos Caelost Aaelrvz,2018-06-10,CONCENTRATOR PLANT
0126888 : addegirsu,2019-06-23,Dcdehiir Maorst Gaaeruv,015899 : Dcdehiir Maorst Gaaeruv,2018-06-10,MINE OPERATIONS
1226888 : cnoos de aceeefinrr,2019-06-23,Relmmo Vaadiilv Caelorrs,117778 : Relmmo Vaadiilv Caelorrs,2018-06-10,MINE OPERATIONS
1236888 : Vaegiilnt de aaaflmoprt de aeeeimnnortt ins adeioprrrs,2019-06-23,Lisu Aacuñ Gallo,001179 : Lisu Aacuñ Gallo,2018-06-10,MINE MAINTENANCE
1246888 : Reiort de acchou aapr aiilmpr aaopstz,2019-06-23,Aalorv Teorrs Dadeglo,001499 : Aalorv Teorrs Dadeglo,2018-06-10,CONCENTRATOR PLANT
1256888 : acenstu aaacdlmost en aaainstw,2019-06-23,Fdeil Oors Vceeint,017889 : Fdeil Oors Vceeint,2018-06-10,ENVIRONMENT
1267888 : Paceeinrs de deiorssu aceilmost en el degnosu eilnv de acchn,2019-06-23,Ralu Del Caiopr Caillost,001146 : Ralu Del Caiopr Caillost,2018-06-10,CONCENTRATOR PLANT
1268888 : addegirsu,2019-06-23,Eelmr Gemoz Caenorrst,011889 : Eelmr Gemoz Caenorrst,2018-06-10,MINE OPERATIONS
0126889 : Baemr aabj,2019-06-23,Hadelr Mainor Aagilru,000116 : Hadelr Mainor Aagilru,2018-06-10,TECHNICAL SERVICES
1126889 : Maaacgnort aaeilrz aabimnors nos aeeloprt en acmop,2019-06-23,Rbenu Eeinqruz Saenorr,011389 : Rbenu Eeinqruz Saenorr,2018-06-10,CONCENTRATOR PLANT
1226889 : addegirsu,2019-06-23,Lisu Qioruz Radsu,112489 : Lisu Qioruz Radsu,2018-06-10,MINE OPERATIONS
1246889 : eorsst de aallm en aceinstó de aacddil de aeir,2019-06-23,Fdeil Oors Vceeint,017889 : Fdeil Oors Vceeint,2018-06-10,ENVIRONMENT
1256889 : Faalt de acdeiiilmnot de aerá,2019-06-23,Janu Saaalrz Vaeqsuz,012889 : Janu Saaalrz Vaeqsuz,2018-06-10,MINE MAINTENANCE
1266889 : ABCCEIINORU DE DT 005 AABJORST DE AADDLORSU ACCER A AALLM AC,2019-06-23,Pdeor Macdeor Pdeino,113368 : Pdeor Macdeor Pdeino,2018-06-10,MINE MAINTENANCE
1268889 : aisv aaadeilrssvz,2019-06-23,Rinno Gaadllor Aaaalty,114589 : Rinno Gaadllor Aaaalty,2018-06-10,MINE OPERATIONS
1268899 : aiv cno .adeiprs,2019-06-23,Macor Paaciruz Haacnu,013359 : Macor Paaciruz Haacnu,2018-06-10,MINE OPERATIONS
0012689 : Rceiinopsó de aaceiilnszñó de egilopr,2019-06-23,Aalorv Teorrs Dadeglo,001499 : Aalorv Teorrs Dadeglo,2018-06-10,CONCENTRATOR PLANT
0112689 : addegirsu,2019-06-23,Lisu Vaceloz Paeequñ,013339 : Lisu Vaceloz Paeequñ,2018-06-10,MINE OPERATIONS
0122689 : am osu de aegnsu aapr aabjorst de aeiilmpz de aceeit en eiqu,2019-06-23,Jehops Caeorr Aaloy,111248 : Jehops Caeorr Aaloy,2018-06-10,MINE MAINTENANCE
0123689 : Baadejn de aadimno aabddlo,2019-06-23,Jaeft Sacio Laiilqu,001379 : Jaeft Sacio Laiilqu,2018-06-10, - PROJECT DELIVERY
0124689 : aabillr aaceilmt en al aiv aachi amot egiln,2019-06-23,Fdeil Oors Vceeint,017889 : Fdeil Oors Vceeint,2018-06-10,ENVIRONMENT
0125689 : 2A - aenoprss aacdenovx en al aaceerrrt,2019-06-23,Aeggllno Vadelz Saos,013379 : Aeggllno Vadelz Saos,2018-06-10,MINE MAINTENANCE
0126689 : Paaaflmort AANRS alm aaacdeinost y ins cnoos,2019-06-23,Jeos Vaer Meeenss,014679 : Jeos Vaer Meeenss,2018-06-10,INFRASTRUCTURE
0126889 : Acceos aaelnopt cno cehosu,2019-06-23,Jaeft Sacio Laiilqu,001379 : Jaeft Sacio Laiilqu,2018-06-10, - PROJECT DELIVERY
0126899 : addegirsu,2019-06-23,Ralu Rajos Vaagrs,014589 : Ralu Rajos Vaagrs,2018-06-10,MINE OPERATIONS
1112689 : addegirsu,2019-06-23,Ebeiosu Yalop Caeuv,115599 : Ebeiosu Yalop Caeuv,2018-06-10,MINE OPERATIONS
1122689 : Aadmor de aalnpt de aaccdhno,2019-06-23,Mikor Caillost Sacehnz,011149 : Mikor Caillost Sacehnz,2018-06-10, - PROJECT DELIVERY
1123689 : addegirsu,2019-06-23,Raaefl Riuz Rajos,018999 : Raaefl Riuz Rajos,2018-06-10,MINE OPERATIONS
1124689 : 3A - No osu de 3 nopstu de Aoopy - Tckru Shop,2019-06-23,Habemrt Taadej Teorrs,001149 : Habemrt Taadej Teorrs,2018-06-10,MINE MAINTENANCE
1125689 : Baaerrr adru en aví,2019-06-23,Saadi Saeruz Rios,011469 : Saadi Saeruz Rios,2018-06-10,TECHNICAL SERVICES
1126689 : addegirsu,2019-06-23,Lisu Ballno Madein,011679 : Lisu Ballno Madein,2018-06-10,MINE OPERATIONS
1126889 : addegirsu,2019-06-23,Lisu Vaceloz Paeequñ,013339 : Lisu Vaceloz Paeequñ,2018-06-10,MINE OPERATIONS
1126899 : Eaaacdorvx aaadglmor ins aaceiilnoszñ,2019-06-23,Jhno Pailmnoo Madenoz,112357 : Jhno Pailmnoo Madenoz,2018-06-10,TECHNICAL SERVICES
1122689 : Paelnors ins eelnst de addegirsu,2019-06-23,Jelo Rdegioruz Del Mar,111378 : Jelo Rdegioruz Del Mar,2018-06-10,INFRASTRUCTURE
1222689 : Leenst Ocorssu,2019-06-23,Macor Baorv Ocoors,011899 : Macor Baorv Ocoors,2018-06-10,INFRASTRUCTURE
1224689 : Taabdjorr no asu aaabdnr cmoo noptu de aoopy en als aaceilns,2019-06-23,Jegor Seeioqrsu Rdegioruz,011478 : Jegor Seeioqrsu Rdegioruz,2018-06-10,TECHNICAL SERVICES
1225689 : AAFLT DE AEIILMPZ EN ABES DE AL ABBMO -0013CPP,2019-06-23,Jegor Aaallnu Rios,000129 : Jegor Aaallnu Rios,2018-06-10,PLANT MAINTENANCE
1226689 : Baaadnr ins cceiinnpsó aaelmns,2019-06-23,Gabeilr Aeltz Mior,135567 : Gabeilr Aeltz Mior,2018-06-10, - PROJECT DELIVERY
1226789 : addegirsu,2019-06-23,Waelrt Qaaiillnntu Saeimnort,014779 : Waelrt Qaaiillnntu Saeimnort,2018-06-10,MINE OPERATIONS
1226889 : Filort de -Mloy Taort cno aalrt addehmu y alot eimopt de f,2019-06-23,Henry Rdnnoo Tijlloru,001289 : Henry Rdnnoo Tijlloru,2018-06-10,PLANT MAINTENANCE
1123689 : addegirsu,2019-06-23,Gbeilort Paacilos Teorrs,011388 : Gbeilort Paacilos Teorrs,2018-06-10,MINE OPERATIONS
1223689 : Caimnó Labcdiorru aacdeinoost ins Cnoos de addegirsu,2019-06-23,Saadi Saeruz Rios,011469 : Saadi Saeruz Rios,2018-06-10,TECHNICAL SERVICES
